X,y,underLine
5.0582,-18.1608,-1
2.459,19.6776,1
5.8442,8.3289,1
0.1838,-6.5664,-1
36.6109,12.9664,1
2.2093,-2.3875,-1
18.566,-13.7869,-1
1.7083,8.3864,1
7.3929,-11.3736,-1
32.496,9.4019,1
20.8247,-16.794,-1
29.6919,-3.3177,1
38.1084,-2.0138,1
8.8744,13.6025,1
34.3501,12.3716,1
20.0259,9.8714,1
22.4846,9.685,1
32.4355,13.8985,1
36.5569,-1.4185,1
23.4829,19.172,1
13.0363,9.0588,1
33.2872,-5.4492,1
26.6598,-15.7616,-1
0.2179,-11.5639,-1
28.6061,3.6885,1
0.5579,17.3749,1
35.8498,7.8232,1
35.2368,6.7178,1
10.8535,-9.3943,-1
26.55,-3.9638,1
28.3609,12.7988,1
5.4247,11.6436,1
25.5779,17.5859,1
17.9452,13.9161,1
17.6776,-16.6934,-1
27.0928,-2.9081,1
36.0551,1.3765,1
12.2533,16.7256,1
17.1408,-14.7056,-1
20.3575,-1.7803,1
31.8445,7.5802,1
22.4808,-15.3961,-1
27.3738,0.403,1
14.9451,4.1381,1
24.0611,-19.9995,-1
22.7932,10.6271,1
2.3045,18.876,1
9.049,-13.6372,-1
2.7507,16.8162,1
22.8409,-3.9463,1
